And the title says it all!	Leeds, UK, Europe, Planet Earth, Space	Seriously. When are people going to stop making this garbage? It&#x27;s just so stupid. First we have the trashy Scary Movie series then people got inspired and made films like &#x27;Date Movie&#x27; and &#x27;Epic Movie&#x27;. And then this piece of junk blew in. I mean come on! This whole conspiracy is just going too far. Do the makers even know how agonising these movie are?! Have some dignity people! Unlike the same old hideous gags, the film makers got one thing right about this movie. It had the perfect title! Disaster Movie. Yes, it is a disaster. It&#x27;s a disaster in so many various ways. In fact such a disaster that within the first 5 minutes of this film...I just couldn&#x27;t take it anymore. It was just torture. I then switched to a different channel, relieving myself from the sheer disturbance I let my eyes and ears go through.Overall, if you&#x27;re looking for a short definition of this trash - look no further than it&#x27;s 2-worded title! It just simply says it all! And sorry for my rating, I couldn&#x27;t rate it below 1 star. I would rather have gone for -10000!	1
stupid!	United States	This movie was 100% stupid, I am very simply amused I thought Epic Movie was great date movie is OK, but this is so stupid. When I first walked into the movie theater I wondered why I was the only one there but after 5 minutes it made perfect sense. This is the worst movie I have ever seen, avoid it at all costs! There was not even one funny scene in the whole 1 and a half hours. I think the movie might have been directed by blind, deaf and retarded monkeys! The first scene had potential, it started by saying 10,001 B.C. and that can be so funny. I wonder if the editors meant to say 9,999 BC of if they really meant 10,001? Do not ever watch this movie!	1
No Redeemign Qualities	United States	Honestly if youre thinking about watching this go watch Anus Magillicutty instead. At least that film had some redeeming qualities. This film is to cinema what Hitler was to the Jews. In future decades when people look back and saw that this movie came out and people actually went to see it theyll regard us the same way we regard cultures that believed stars were burning vents on giant chariot wheels pilot by the Gods. This film had no jokes. Picture going to see a stand-up comedian whos act was saying remember smurfs, remember snorks, remember superman thats basically what you get here, except this has even more irreverent pop culture references than a Shrek movie. Ignore this garbage.	1
You know its no good	United Kingdom	When will they stop? Not content with Scary Movies 1-500,000, Not Another Teen Movie, Date Movie, Epic Movie, Superhero Movie and Meet The Spartans, Hollywood has churned out Disaster Movie - another comedic spoof of the years biggest blockbusters - which for the most part were decent films; and in some cases Oscar winners: No Country for Old Men and Juno for example.So why spoof popular films? They were popular for a reason; and were, for he most part 1000 times better than this lazy, half-finished old horse tripe.The fundamental flaw of Disaster Movie is that its just not funny. Having Princess Gizelle from Enchanted eating glass for example is not only disgusting but also cynical and in the worst possible taste, and then theres the films attempts to be topical, by having Amy Winehouse spring up from out of a bush drinking Whisky and talking of having gasoline which was good - surely the potentially fatal drink and drug problems of such a famous person is not something to flippantly joke about, and more to the point - unashamedly cash in on; as Jason Friedberg and Aaron Seltzer have.There is no plot to this film - people run around on the 29th August - as I said, not a plot, and because of this Disaster, ahem Movie (can it really be called a movie?) feels like one and a half hours of ear-bleedingly, eye-wateringly unfunny outtakes, which by the end makes one wish that like Iron Man, The Hulk and Hellboy, a cow would fall from the sky, and crush one to death.Give the &pound;5.20 ticket price for this film to charity instead.0/10 (If only IMDb let you score that)	1
its so bad its bad	United Kingdom	disaster movie is just a bunch of poor skits of movie trailers & of the moment B to Z-list celebrities, thrown together in an incoherent way. when they do try an actual JOKE they are built up and delivered with the poorest of wit and timing, with hardly any connection to each other or the story, even classed as inane comedy the jokes and delivery still fail. and the rest of the comedy is as much effort as showing a character from another film, telegraphing who it is by shouting their name and doing a bad impression of them, thats as much effort there is to it. i think in a celebrity obsessed society kids are titillated by the mere sight of a celebrity or character from another film being on screen, and thats all the joke is, another character being on screen. character from another film/celebrity+being told this is a comedy=funny? The movie is only 1 hour and 15 minutes long, which is kind of strange for a modern movie, its very short, why do you think it was so short? because they couldnt think of anymore jokes to fill in time. Seltzberg had ran out of jokes and couldnt even pad time out with actual plot or character development(the main characters are introduced by just appearing on screen in a fully formed stereotype) which would have made the movie a little(not much) better. no they just padded it out by dragging the joke out till they couldnt keep it up any longer and dragging the musical interludes out to the fullest, there is no actual tangible plot to base the skits around, the plot is just a backdrop, to show the different skits and celebs with different background scenery so the audience dont get bored. the acting is terrible, the script is terrible, the characters had no depth or real like-ability unless you are fond of stereotyped clich&eacute;d characters and arnt developed in any way, the directing is terrible. thats why its still stuck at the bottom in the IMDb list, because its probably the worst modern movie ever made.	1
The title speaks for the whole movie - its disastrous	Philippines	Just read the title. That pretty much sums up my review for this tripe. Dont come near me if you actually LIKED the film, I might snatch your eyes out and forbid you from watching movies ever again.Disaster Movie gives us a birds eye view of whats happening to Hollywood these days - harebrained sluts and ho-bags are taking over the movie industry, producing these cheap, recycled, swallowed-and-then-vomited movies which insults the intelligence of 45% of the human race.What Im trying to say here is, if you actually find the movie well-written and downright hilarious, there must be something wrong with you. Disaster Movie doesnt have a plot, no comprehensible characters, no tangible conclusion... its as shapeless as gas. It doesnt have a destination, it loiters on triviality, and the so-called Disaster goes nowhere.Comedy Value Theres only ONE scene which actually made me crack a smile. The Carrie Bradshaw and Juno MacGuff encounter. What bothers me the most is the screenplay writers/directors Aaron Seltzer and Jason Friedberg violently raping Diablo Codys award-winning screenplay, copying every catchphrase that it has, like committing an act of plagiarism, thereby giving another reason as to why should the two of them be expelled from Hollywood.The movie is chock-full of clich&eacute;s. Whod laugh at Iron Man, Hellboy and the Incredible Hulk getting crushed by a falling cow? Whod laugh at Hancock hitting his head on a lightpost? Whod laugh at that stupid Women of Wrestling (WoW) skit near the beginning? (Well for those who actually found these scenes funny and risible, you better check if your brain is still functioning.)Story Disaster Movie doesnt have a story. Seems like all the two blockheads have done is to collect as much movie characters as they can and alter their image by transforming them into obscene, cussing retards. Then, they line them up, and one by one, they get a share of their screen time. Theres your story.DISASTER MOVIE IS UNDOUBTEDLY THE MOST STUPID MOVIE I HAVE EVER SEEN IN MY ENTIRE LIFE. Do not watch this film, for the sake of humanity. This film will ruin your day by feeding you huge doses of sheer stupidity. Its like every time you laugh while watching this film, your IQ is reduced by 2. Every applause that youd give to this film persuades more stupid parodies to come and make men lose their sense of humor. If you actually enjoyed this, youre as air-headed as the two screenwriters.PLEASE, DO NOT WATCH THIS FILM AT ALL. YOU WILL TOTALLY REGRET IT. Ive watched it from start to finish, and my intellect just lost its virginity.	1
A disaster of a movie doesnt even describe it	United Kingdom	Will (Lanter) has always struggled with relationships and wants to prove to Amy that he has it in him to make it, only the world is coming to an end on the same day.Any review, any trailer or anything relative cant show how bad Disaster Movie is unless you actually go to the cinema to watch it.The plot is conventional and boring, the spoofs of current cinema releases are inaccurate and too crude and every other joke drags and drags until you cant look at the screen any more.The naked gun trilogy provided plenty of giggles but these modern day spoofs including Date movie and Epic movie just basically ruin the originals, with exceptionally poor jokes and stunts, and this film is just pathetic in every sense. Is there a point to these films other than short term profit? Will these be made into long term classics? Who will remember certain films or celebrities in 10 years time when watching this? The movie opens in 10,001 BC, really poor choice, and prehistoric Amy Winehouse sets the tone of what the film will be like, cheap digs at celebrities and other films.Hellboy, Batman, Ironman, The Hulk, Enchanted, Hancock, Juno, Beowulf, Indiana Jones and Sex and the City among others are the main films to be spoofed, while Winehouse, Miley Cyrus and Jessica Simpson are also slated, not to mention a really stupid skit on Justin Timberlake.Stupid, inaccurate, boring, predictable, the only positive thing to say is this film seems to know that its goal is to entertain, which it does so by being so unfunny that you have to occasionally laugh at how poor it truly is.I personally felt robbed of &pound;7 after I left, not to mention embarrassed at actually sitting through the whole film. We pay honest money to go out and have a good time, and even if a film is not to our taste, then there will be some consolation to our night, but Disaster Movie made me want to stop watching films all together.This niche will continue to grow which is very sad in the industry. Parodies can be funny, but not if they are crude, predictable and down right shocking.Disaster Movie is an awful thing, and not worth the time or energy.	1
Awful ... and awkward!	United States	There arent enough negative words in the dictionary to adequately describe how awful this movie was. No plot. No continuity. The writers seem to think profanity is a valid substitute for witty dialogue. The only disaster was that this movie was released on an unsuspecting public. But wait! Theres more. We had the ultimate awkward experience! Not only were we subjected to one of the worlds worst movies, but the star and a large group of his family & friends happened to be seated in front of us and next to us. We wanted to walk out on the movie, but how do you tell the stars aunt, Oh, sorry. Your nephew is really cute, but nothing he does can save this total piece of crap. Were out of here! At least my husband learned a valuable lesson from this experience - if the movie title contains the word movie... dont waste your money! Run, dont walk, away from this movie as fast as you can!	1
Disaster of a movie	Germany	Well, normally my time is too valuable to comment on such crap, but this movie sucks so much, that i see it as my duty to warn you against this movie. Where shall I begin? I think its the best to start with the trailer: I hate trailers of comedies because you usually see the best jokes before watching the movie. But this time, even the trailer wasnt funny. Then i saw the movie and the only time I was laughing was when i actually saw someone who laughed about the movie... I cant even recommend this movie if you are a trash-fan. Because there is no movie to compare it with, I chose something else. If you enjoy staring into space, then you MIGHT find this movie funny. While writing this comment, this movie is at the top of the Bottom 100. And this is the only place to be for this movie.	1
Awful! Awful! Awful!	United Kingdom	This left me speechless......and not in a breath-taking &#x22;Shawshank Redemption&#x22; type way! I literally wanted to rip my arm off and throw it at the TV it was so bad. My husband and I made a bet with one another as to who could keep watching it the longest........the loser buying the weekend beers! I was quite happy to lose that night. I had no idea what was going on, it kept skipping from one sketch to another with no plot, no reason and NO POINT! Awful acting, awful impressions, awful film! Pretty much is what it says on the tin, A Disaster. Do not watch this movie. You&#x27;d be better off stapling your genitals to a table for an hour...it&#x27;ll be less painful for you!	1
How to make a parody without jokes	Belgium	Whenever someone doesn&#x27;t like a movie, a common go-to criticism to hurl at it is that it has no plot. In reality, this is usually a load of crap. A movie can have a plot you don&#x27;t like, or it can have a plot that&#x27;s a bit contrived, but pretty much every movie has a plot. This brings us to &#x22;Disaster Movie&#x22;. This movie has no plot! I mean, there sorta kinda are four main characters, but they&#x27;re basically just mannequins who stand there while unfunny things happen around them. The order of the scenes honestly doesn&#x27;t matter at all, this is almost like a sketch movie but without the punchlines. I&#x27;m not a big fan of writing classes (read my reviews for further proof), but what ever happened to the classic story structure where protagonists have to reach some kind of goal while fighting some kind of adversity? Have I just gotten too old-fashioned for the movies, is this the kind of experimental filmmaking that will become a standard for further generations? Well, as of this writing this movie&#x27;s got a whopping 1.9 rating, so I think I&#x27;m safe. Got to admit though, I did laugh once during the otherwise terrible &#x22;Sex and The City&#x22;-spoof. Sue me, I probably deserve it.	1
Worst ever	United States	I have had root canal surgeries that were more fun. This mess makes &#x22;Plan 9 From Outer Space&#x22; (long considered the worst movie ever made) look like an Academy Award contender. The basic idea is good, make fun of all the disaster movies, but the actual movie is horrible. I get the feeling that the makers got high on something and just threw whatever came to mind into the script, figuring the audience would be too dumb to understand. These people should be banned from ever making another film and kept away from all movie cameras. I managed to sit through a total of 15 minutes and felt like I should wash my eyes and brain out with bleach to get rid of the memory. Terrible doesn&#x27;t begin to describe it.	1
Ronseal. Does exactly what is says on the tin. Disatser Movie. Does exactly what is says in the title!	United Kingdom	This is without doubt a contender for the worst movie in cinematic history - past, present and future!The humour is painfully unfunny and can be interpreted as offensive on occasions. There is nothing wrong with offensive humour (well there is), if it&#x27;s rather humorous, just ask Sacha Baron Cohen - however this is unquestionably offensive to any human with an average intellect.Jason Friedberg I actually admire for evolving the &#x27;horror spoof&#x27; with his fine comedy &#x27;Scary Movie&#x27;, which occasionally had me in stitches. This however, borders on the lines of disgracefulness.Matt Lanter prancing around for the entire duration with woeful lines and abysmal acting may appeal to the less intellectual women who need to keep there eyes occupied for approximately an hour and a half. However, everyone else will be left feeling mugged, either for the fact they have wasted their precious lives on this drivel, or - even worse - they have spent good money on this drivel.I think my verdict is loud and clear!	1
I laughed at how ironic the title is more than anything else.	United Kingdom	I might have only sat through only half of the film, but from that I came to the decision that I didn&#x27;t want to watch anymore. It&#x27;s not funny in the slightest. In fact, I laughed at how ironic the title is more than anything else. Whoever gave this the green-light should be sacked immediately. I do have a couple of the films in which this tries to parody and fails miserable, like Iron Man and the Incredible Hulk, and all I can say is that it completely destroys them - it actually made me angry. This is truly a Disaster Movie. This film made me cringe with all the incredible badness of it all. I will never watch this film all the way through. However when I do, I want an award.	1
Excruciatingly unfunny	Ohio	There have been several different movies that I&#x27;ve seen in my life that were so painfully awful I was sure there would be no other to be worse, I have sat through movies like Alone in the Dark, Battlefield earth, North, and this piece of shi* trying to pass itself off as a comedy is unquestionably the absolute worst thing I&#x27;ve ever seen.Jason Friedberg and Aaron Seltzer are the most talentless hacks ever to pick up a video camera or use a keyboard. My head felt like it was going to explode after I finished watching because it enraged me so much.Here is a small list of things this movie tries to parody, and somebody needs to explain to me what any of them have to do with the disaster genre.Juno, American Gladiators, Mylie Cyrus, Flavor Flav, Amy Winehouse, Jessica Simpson, and lots others that I feel should have sued the hell out of these assholes for including them in this vomitorium of a film.This plot makes absolutely NO SENSE AT ALL! It consists entirely of jokes so awful that it&#x27;ll make you sick having to hear them. At one point they accuse Juno of having bad writing, the hypocrisy and Irony was big enough to see from space.I don&#x27;t want to continue thinking too much about the horrible experience I had viewing this wretch, so I will end by saying this is no doubt the worst movie ever made in history and If you laugh at ANYTHING in this heap you are an idiot and a waste of life, plain and simple.	1
Id rather be tortured than watch this again!	United Kingdom	Undoubtedly the worst movie I have ever had the misfortune of watching in my life!This film, and I use the term loosely, was so awful that it is one of only a handful I have ever switched off in order to be bored instead- as being bored is preferable to having your eyes gouged out by this dreadful piece of garbage. The story is non existent, even to the extent of parody, and the parody itself is done abysmaly with virtually no reference to the source material at all. In fact, this film is almost entirely made up of &#x27;parody&#x27; versions of clips from other films that were only taken from the trailers from said movies- the vast majority of which aren&#x27;t disaster movies in the first place. How this is supposed to pass for a comedy film when it has no plot, virtually no parody and fewer jokes than the most dirgeful funeral I have attended is beyond me. Perhaps that is the joke? If so, it&#x27;s not funny.Whilst the rest of the genre made by (some of) the same production team such as Date Movie and Superhero Movie at least made parodical reference and jokes based upon films from the genre the relevant film was named after, Disaster Movie instead is just a description of what the end product turned out to be. We can but hope that this film puts nails in the coffin of the directors careers so they can go and be more productive in the film industry sweeping floors or emptying bins- footage of which would be more entertaining than this drivel.Mark my words- no matter how bored you are, how cheap this becomes on disk or how free it may be on the internet- do not waste your time watching it. You will only regret the loss of those precious minutes of your life, which could have been spent more satisfyingly and less painfully by watching paint dry whilst being beaten about the head with a mallet.Forced watching of this film should be added to the bans under the Geneva Convention as torture. I for one would rather be water-boarded than see this film again. You have been warned!	1
Awful	None	I must say first of all, that I did not expect this to be a very good movie, or even all that funny, just a few laughs. What I got, was a complete lack of humor. Not a single joke made me laugh say but two where I mildly smiled. First of all, this barely had anything to do with as disaster happening, except for a few earthquakes now and then. Most of the movie consists of 1. throwing in as many references from other movies as possible, in context to absolutely nothing and 2. abysmal rap numbers every 5-10 minutes, that just made me want to bash my head in with a hammer. Do yourself a favor and stay away from this piece of crap.	1
